3.6257767150063454 6.07682625512923 -0.6173767834916087 3.6196377089559872 2.579465641064549 -1.8788786675622369 1.1799329218546786 7.277368773815577 -0.472266086230811 1.0480318910937265 2.0611493420559084 -1.8877399289047962 -1.4654628195747976 7.9248550912865365 -0.5680047506577341 -1.1223049223721044 2.5833395990597 -2.6758469490077363 -1.4457702234599084 6.16575325127698 -0.7918063427541906 -1.4287387755420986 3.5155321660968437 -1.5849696590736797 -5.248760103354695 6.027033158509194 -1.2374850277477805 -5.113602975970872 3.517638453716962 -2.088566101945231 -8.624416759545054 6.234987108034889 -1.3453597903059173 -8.937640902559846 3.614456640873796 -1.61959823609832 
3.624057661410119 6.090232619997957 -0.6254595628014245 3.6487474520465355 2.5853205126424954 -1.8772333785793853 1.2333179982947213 7.241309171060712 -0.43431303490339607 1.1993613399124001 1.8611709351184569 -1.7440422927444625 -1.2551546072024125 7.791071206123294 -0.40971090995964554 -0.83961867215086 2.530509659736138 -2.4585253546813592 -1.3838538211450702 6.206716020788636 -0.9092911192903522 -1.2750060371963774 3.649906997826765 -1.7665333252990005 -4.874836353826969 6.204023060733635 -1.6646870386342127 -4.621204306404859 3.7456621481355463 -2.6847399832465317 -8.381210084564328 6.296557215105933 -1.5049300852541927 -8.729763419017624 3.6814159959325616 -1.7628021072619324 
3.6621657294907264 6.072898405879652 -0.6119670568212923 3.690602432602113 2.582417248083721 -1.8673472502492328 1.335444500811642 7.155629155902809 -0.34464081303044614 1.2524742669948876 1.6643105867329913 -1.607640330698316 -1.0021320888086256 7.634441902178076 -0.21129640272210728 -0.7701353867017737 1.9544366523074226 -1.7442002672597916 -1.3531669390777818 6.161805455037731 -0.856081839323004 -1.2247451417127175 3.596436379583336 -1.709453063034714 -4.895607667205279 6.112700733941034 -1.5101001130655707 -4.698305744352385 3.6302786066802524 -2.4561162555682743 -8.310317209175656 6.2170926816721215 -1.4779125756912335 -8.594358300887158 3.623511525096609 -1.8272614352096477 
3.6703033561205975 6.086980646678714 -0.5972190680013411 3.7397644776411756 2.606412382264229 -1.8195966682361442 1.3328962560355304 7.146757363716178 -0.3351415748320566 1.3192957883440042 1.7060982589200524 -1.625879510011965 -1.1075103252102851 7.603369407038979 -0.20826398696868892 -0.5471021217502254 2.377267962955221 -2.1976645229895615 -1.3098087745526739 6.170503667829075 -0.8511957077283366 -1.1609097989463235 3.5899200418940276 -1.6635952131834548 -4.163064791006578 6.251400677212243 -1.1603557193993135 -4.56175013876155 3.429981876416101 -2.1916134294036205 -8.04770560258723 6.3254854949641555 -1.348044490183789 -8.497086078231462 3.386557628872033 -1.530710778315222 
3.6747826333840035 6.094985448389162 -0.5565611630662485 3.734366871067569 2.5959509934656504 -1.809224403634697 1.3043011511256968 7.160855165168419 -0.31926584078969944 1.1968715861428707 1.648103559698841 -1.5421163534186095 -1.1446713196384732 7.607245738645259 -0.20532768239260865 -0.9127258456516336 1.879494847241145 -1.5334440248699166 -1.340689096783499 6.180176461622343 -0.8294455224294334 -1.2926205055428441 3.4825910665679976 -1.537937062950056 -4.447494389278075 6.117365855093297 -0.9348899294477143 -4.934515459008939 3.3599755258465294 -1.8981194142036497 -8.332628047150246 6.272468501121888 -1.2841678472860738 -8.81937756787675 3.244241826203761 -1.4117843268764645 
3.7411388414663236 6.105799457039907 -0.5670883667473359 3.7697173580915697 2.6138556231997483 -1.8275741188919288 1.3658400300935158 7.156603576202888 -0.31597650743167405 1.337021661288064 1.7652369855458308 -1.619249973669463 -0.9454863448647031 7.711439779542862 -0.2183923970246752 -0.8322553431208213 2.1543747458279476 -1.684738393626488 -1.2232704732118396 6.219678251977799 -1.0034101421857127 -1.1995565327019182 3.612796659121497 -1.6896504141123978 -4.49619268954167 6.0635140865911525 -0.9590627874292273 -4.826430525751263 3.4345061718927137 -2.025151255668638 -8.22110754867483 6.2949426495992595 -1.3305236959395312 -8.769915389905206 3.3052973691470493 -1.3967995938558648 
3.761562466988928 6.113128372891152 -0.5735925600915692 3.783329660582766 2.6061248091034033 -1.8281841595057227 1.4169970501651261 7.178857108357267 -0.34055245033362863 1.3641565021402555 1.803618278016609 -1.6531352993270558 -0.7875489876969343 7.806404810293327 -0.3218603217960973 -0.8273539480378123 2.2239884071035942 -1.8030945253977153 -1.2333287377349662 6.231478548276841 -0.9920947091534538 -1.222986334684768 3.612161152678246 -1.6645305750900363 -4.68213161333013 5.994017411899782 -0.9367550665533367 -4.9764294952287065 3.4529742568983344 -1.7659758806326167 -8.309487653103336 6.170212010646703 -1.2485423276653604 -8.795509145997178 3.3326198974306864 -1.3051178915253412 
3.765713809575135 6.103696674551787 -0.5450125648780206 3.7806312537918956 2.583185868793437 -1.821455660056761 1.4150853789592295 7.1384481194946705 -0.3330690143657868 1.3124640940594277 1.7704359665997536 -1.7411187699192348 -0.7938797004345608 7.770587176099245 -0.3567337723799293 -0.9381160978749663 2.0298396313216194 -1.5989920423454582 -1.2837362958140903 6.231226870934571 -0.9156479391295715 -1.344043035052482 3.4730684839973436 -1.5121606929916138 -4.854654732702718 5.890717017890214 -0.7443265539973346 -5.133508150937722 3.422857561809717 -1.6060694940428744 -8.430419904862644 6.0693351291613675 -1.1356928805262816 -8.803169902712085 3.3685996122947706 -1.3293114614585129 
3.7675491198794453 6.090240777330849 -0.5368119118991133 3.759261639145235 2.58280549493677 -1.8422224274772423 1.4264205202948532 7.07057651037842 -0.2669553226528285 1.2981291699363022 1.7579927658225196 -1.747179999983047 -0.7670392923495208 7.739980368459948 -0.31926432360779666 -0.9528213520966816 2.0050250287739013 -1.6070253991408654 -1.2716023526943718 6.206253331119155 -0.8937206028635825 -1.365429806777481 3.4255735017669138 -1.4669005750983275 -5.010424659168768 5.839645672265676 -0.7506528962806622 -5.158339182634482 3.4094668574040616 -1.5866594082348013 -8.448409264080103 5.97582852876968 -1.078496437578159 -8.821092792843618 3.3540585245704997 -1.3208164996026928 
3.7814992610025753 6.067087878440167 -0.5237388911910006 3.7610677368727856 2.566388348546597 -1.877093574185441 1.4581567648758844 7.046040546515308 -0.25664561496208854 1.2969823740708992 1.7566665193312145 -1.7876436667198932 -0.692272519642839 7.751473165240321 -0.33338302531238634 -0.8720344095170185 2.1643229843277947 -1.818547309624047 -1.2753500426309747 6.18110174614387 -0.8791660933086799 -1.369128764588115 3.3714425285958214 -1.46742223822665 -5.093842474753549 5.731836416031337 -0.6942128666275166 -5.167050394579906 3.3854762957247297 -1.5891066838828407 -8.548125507043576 5.866989178887453 -0.995701020547961 -8.840126371959897 3.352268648775772 -1.319005141923742 
3.776037182615107 6.038340060024352 -0.5504328207365099 3.7664707169638385 2.524906766840885 -1.860341118135854 1.466157495902398 7.0282505240103434 -0.2431393732022302 1.2881468729580516 1.735972720899425 -1.8047416848667457 -0.7072194550968537 7.761666353753382 -0.3457828849719102 -0.9266700044042939 2.0386828525555147 -1.681735159816338 -1.301856212327431 6.140567993598965 -0.846420105851715 -1.384476933733232 3.304417132737677 -1.4572392945794588 -5.186238181315438 5.650855568401692 -0.6538571658766255 -5.231068697304275 3.3171214669216407 -1.4898900871942535 -8.606388012065857 5.810041357982268 -0.9585786641832201 -8.89964333630263 3.2696821085181287 -1.277062893301118 
3.7629167785984046 6.013321954576871 -0.5799548198976577 3.7636970057992385 2.499601869366281 -1.894315681926392 1.4482393126957285 7.02275160702605 -0.26234725176662127 1.3028816292198107 1.7200856479587916 -1.8101992023158762 -0.7446247059987491 7.748542557813368 -0.3362835308086266 -0.9378644641162662 2.0268749751649646 -1.6901490226324796 -1.3024685299798349 6.109866883562343 -0.8508266703798713 -1.3699461311810888 3.2547348274866486 -1.4594123706554964 -5.222228347025746 5.579184064417023 -0.6122380085798731 -5.2160906632350255 3.2478041076817936 -1.5385962122260453 -8.681654800135668 5.710074898816086 -0.8917646588253003 -8.903519472218687 3.234005689003855 -1.277780335212963 
3.7539445875800586 5.978770802637271 -0.5808950289086392 3.7677151950630465 2.4454926623326436 -1.8947223111281088 1.4643887069062973 6.981850458590816 -0.25509958920860076 1.30187052863887 1.691582185198412 -1.8830272716661935 -0.7476900371071211 7.72356020075756 -0.3188073721484837 -1.0 -1.0 -1.0 -1.3235233211820387 6.038555804662385 -0.8048001125428551 -1.3757885660687754 3.216909210644933 -1.4454401604409663 -5.252723235899172 5.542293995679436 -0.623513407741363 -5.199401070002515 3.1478542700576257 -1.4883930856577154 -8.656999866390464 5.638081847575006 -0.8608251368873251 -8.876526597745805 3.1118383398600518 -1.2147496155592377 
3.7412751688319172 5.924297637952142 -0.5950930822926194 3.771642892124605 2.381236792971424 -1.923248137868257 1.4582994558574272 6.910785290806146 -0.25627188464777895 1.313734911092143 1.7004365284754752 -1.9301077423570498 -0.7417591666775546 7.677667630960443 -0.2950811312161026 -1.0 -1.0 -1.0 -1.3337743823228208 5.9707734891095745 -0.8140640980642174 -1.3774275016239974 3.14691988755372 -1.4623479160602617 -5.240748054088062 5.490687247503396 -0.702798132763527 -5.196653410789932 3.0905545201336477 -1.5117295812573521 -8.62662865843393 5.577220024380882 -0.9098469918493775 -8.841456427304138 3.0645419761832957 -1.2813919174323565 
3.740314677302068 5.843505991870771 -0.6180272691885751 3.782832729600389 2.2978152458066132 -1.8903448210323819 1.4580702743520513 6.84753930794264 -0.2708097497456004 1.3808841254912725 1.7069793127219846 -2.00101182207017 -0.7479069963765153 7.627686234362121 -0.2600461528137581 -0.7699508719162911 2.4419278132894506 -2.379048615127077 -1.3228512925133848 5.948259738492039 -0.8283356810636425 -1.3745235904961954 3.1459707615204664 -1.481178039267143 -5.233708029614837 5.522850304520331 -0.7898720037301837 -5.1723384210812045 3.1392361605998675 -1.5924362623013548 -8.577671670601433 5.580244085743768 -1.000688761217083 -8.799577928030585 3.095369839455303 -1.363986602477666 
3.745015228458331 5.81891187650403 -0.6483862750421502 3.794439466998124 2.302554857640847 -1.9378658472007522 1.4630886528896636 6.834722131836357 -0.30318455646277015 1.3636513779131776 1.702573534849819 -2.044692942203382 -0.7395634612112166 7.617278841694481 -0.26754995466316156 -0.7527476412268713 2.4477024616334906 -2.38649263435208 -1.2962794038621097 5.9481059476811335 -0.9222963967613177 -1.3417911457848137 3.2131013016661925 -1.5289600199062259 -5.17082817122668 5.607978085023059 -0.901987577499868 -5.078227793898278 3.3101568308492464 -1.7315171575333799 -8.467923841588817 5.685495837261892 -1.13620490815526 -8.637075365791786 3.325574167848786 -1.5560561024286947 
3.7374371897056835 5.790905027519013 -0.7228912450354246 3.800637628145285 2.297550698988866 -1.9328787442963105 1.464176974143486 6.793191130995608 -0.3457482093138418 1.4112084948040744 1.6464409514402905 -2.0283824343085723 -0.7366619673029378 7.574158248727224 -0.23468040532903633 -1.0 -1.0 -1.0 -1.2832934316392142 5.927071746157761 -0.9987384878989064 -1.3442406078045297 3.218440303350285 -1.5590724158092557 -5.059363146430722 5.674359932867805 -1.0890954625678078 -4.960707022337314 3.3961011177022304 -1.9501799990971183 -8.326829311106632 5.783670499086265 -1.3108946109209976 -8.515937923995901 3.4434627800934967 -1.7299495142870407 
3.799166709830981 5.764283174521065 -0.7666732663459062 3.836130632713615 2.317102106505003 -2.0038532792711026 1.4750440407968655 6.861869073170752 -0.45131538598916876 1.4247516163693195 1.6699627666513162 -2.007661834962663 -0.6782567121482134 7.876043556654996 -0.48483962275746906 -1.0 -1.0 -1.0 -1.0859085181698689 6.020577137777735 -0.9590781528096368 -1.2199532510146462 3.493667251574058 -1.5939931695396363 -4.642738515052138 6.416611505929903 -1.486938336629777 -4.68512349267987 3.9568905215011134 -2.199990561428375 -7.705237208284428 6.551808917019068 -1.7944470147343354 -8.106167448597517 3.9092212911994633 -2.0405560016612414 
3.729098001685824 6.290684982343965 -1.138032363152008 3.783174331418402 2.809354952869127 -2.2554435922681257 1.4848886037079871 7.5415568347825035 -0.9023558404946703 1.426299018997234 2.333492141515171 -2.1896441286410484 -0.604933727562266 8.48689739835866 -0.9255292531067937 -1.0 -1.0 -1.0 -1.0267330924976534 6.52701960478009 -1.2426325032186436 -1.1299041513523205 3.9485075730588837 -1.8004993002663738 -4.584087137699939 6.62364261151838 -1.6568319364328112 -4.622439889965692 4.343698555984913 -2.4266526508969046 -7.622090689982149 6.790980496854888 -1.9549382545665708 -8.08328815463639 4.220611285237547 -2.1538422622178723 
3.6949420255454895 6.745605485797417 -1.3798320534904638 3.7862918513990214 3.189336904832471 -2.393135410494884 1.488494409007584 7.900220991756251 -1.132455266845029 1.4410863844215365 2.607451051739229 -2.21803587438276 -0.6177052561662945 8.72136643058006 -1.0925201323536304 -0.6096792322651551 2.826970572271673 -2.0055141712077913 -1.040806170525371 6.7282459493186195 -1.3649562684156058 -1.1330194012450563 4.074342444118895 -1.8497341253194333 -4.681996592671771 6.633069902108437 -1.676709105327722 -4.682443638107159 4.287116338786647 -2.3784238589774263 -7.73752085572738 6.779237081786562 -1.9799320914376302 -8.202178140976617 4.08889132722973 -2.0839210964007924 
3.730152808474063 6.8921968504006 -1.4491619118692853 3.8693432766490545 3.3791790136952526 -2.421090078530071 1.4739412557349134 7.900791602227511 -1.156654453275915 1.421203083405042 2.642500026394889 -2.288033454658505 -0.5897542782779222 8.732769454774662 -1.1312476313722408 -0.6208206374223626 2.8600824050660134 -1.9784994449294946 -1.069703493017874 6.85912740151143 -1.4301027806578237 -1.1363758814385363 4.105966407830621 -1.8674079768200185 -4.724016920090474 6.736534110100943 -1.661470021112475 -4.713472431295842 4.29216928567151 -2.364749231346795 -7.733060060292624 7.014069499872404 -2.084477900493551 -8.197344338837715 4.179672496608464 -2.132313516585772 
3.806923959239689 7.031090740708768 -0.9594983993437345 3.9204104237791726 3.35693212554617 -2.077619559878303 1.4704707659506613 8.13091517315131 -0.6695099812029471 1.4284137758006048 2.637891645354101 -1.7524057809351514 -0.6893574987720223 8.90706943557677 -0.7362128665804258 -0.6403035743616675 2.819987474871477 -1.9400818489928837 -1.1285426387148059 7.023715745978534 -1.0328039903688986 -1.1610108973919075 4.174093418619401 -1.5500623268084721 -4.949082311456585 6.935754291319248 -1.0611542072567595 -4.802830891107463 4.241793952027336 -2.122254108206822 -8.13187745313933 7.124061577706791 -1.4254688838296894 -8.611570180514544 4.1615994972995844 -1.4909364593739227 
3.9086761721017464 7.11737775520009 -0.4627946797015118 4.027388336228888 3.3477283194201326 -1.7216293639286229 1.4843104106825984 8.259054119160053 -0.22457075874215732 1.5683643773670737 2.674865612015008 -1.9590347910632542 -0.7509221710688667 9.028971120741238 -0.3407841312647574 -1.0 -1.0 -1.0 -1.1247502166016987 7.22695844228825 -0.7679530491449825 -1.0719619951595567 4.4076917492837 -1.5329178081036774 -4.9272687523576195 7.187129563203955 -1.0736595189773175 -4.847232517421226 4.397692292732349 -1.9728082898140324 -8.067078212357956 7.3406374688085725 -1.4757231097893448 -8.618292767490992 4.247869422008682 -1.4747847790502229 
3.958567569935008 7.085353261317569 -0.2597295325461509 4.117906478749116 3.3202673554677804 -1.5458037177746615 1.4936329957375571 8.264048645398919 0.00044641876920949246 1.6090233344269875 2.65522419618466 -2.00145856542525 -0.6294510141254093 9.287855746665574 -0.32864733715878297 -0.3990764144257 3.0145132561595376 -2.4298609570503533 -1.0347690687529272 7.208130514508989 -0.8127280248876815 -0.9136319920964218 4.565694126025885 -1.736887400735109 -4.824430408776024 7.26224574408339 -1.2558132826626076 -4.5921192948717495 4.533774030048794 -2.32266359056109 -8.097960902072648 7.421618695241367 -1.4906947270054378 -8.544604339765645 4.296470874904434 -1.6136618663866842 
3.9986241080318017 7.046938332206974 -0.2123624212984891 4.139707589402684 3.2611635134632446 -1.4789974706270361 1.5065571060079417 8.212177898196424 0.03505769666396619 1.5990227913144235 2.6373844859769995 -1.925770417190213 -0.7174226500158212 9.329183868226256 -0.41166051685779287 -0.34542084961282743 3.1905046569357705 -2.663565970111069 -0.9898085178043168 7.188321629674983 -0.6604545841006021 -0.8965494663660005 4.61780476605314 -1.6727450048230579 -4.72714900470446 7.40683359657865 -1.2273009689423933 -4.334457519762776 4.657893870958887 -2.5978281701447643 -7.972218612995157 7.630040668585798 -1.5023914827923572 -8.376458694635572 4.3638350085760065 -1.706948447066778 
4.040301210173154 6.968915126187572 -0.18291328621818098 4.138997077787817 3.2231817638492752 -1.457127574634285 1.5009082756096885 8.101738217993598 0.11625699696401288 -1.0 -1.0 -1.0 -0.9184257081031927 8.918849181778175 -0.2100428664419473 -0.6198767370996919 3.2390634805259295 -2.122064148865414 -1.0282628440690733 7.1560831250164645 -0.49191757317721774 -1.0619788104081753 4.524525364963444 -1.2718370657116744 -4.953169914724368 7.250382895861646 -0.9115631435553246 -4.772591769517171 4.633567144202028 -1.8359405589833804 -8.122156178453558 7.391225554348365 -1.3336690141864294 -8.62229770773388 4.339540344468352 -1.3092347561979565 
4.067195286174369 6.761189230452618 -0.16122215000400794 4.139640247912128 3.1266281427723785 -1.5040440033270228 1.516486833913235 7.856381905031068 0.17869643505923485 1.4959259993351435 2.513644886436466 -1.421082063409377 -0.9092521832819218 8.71246087920131 -0.071591741401614 -0.7141664530421563 3.417940038237379 -1.9404102654156423 -1.0726460919184064 6.9384269294584 -0.4370880781793027 -1.0722845718517826 4.378736295524778 -1.3185978115603145 -5.003023494486723 6.997661598535699 -0.8706844647909328 -4.849409844558844 4.425553630845558 -1.7388561992576783 -8.253066913773289 7.073030809109223 -1.2325956946968022 -8.67884612384646 4.199212374402632 -1.28543007515058 
4.169365768304621 6.4709176896972025 0.01009564246801415 4.1525476564569335 2.949234819403977 -1.4653581623020988 1.7001374514069092 7.601995823134185 0.29473083699510827 1.5858275109748177 2.337406072920366 -1.2481035536491842 -0.48592894070145604 8.29320707315736 0.8252377502313945 -0.5755678087615123 2.891952460792737 -1.0378025976243594 -1.0924337423917048 6.739808502024707 -0.42024876175361786 -1.0854312724309498 4.257743651486187 -1.247511128255955 -4.986437402513355 6.8607895677647885 -0.8152297082382655 -4.586014979660445 3.383305157310481 -0.9967745444431496 -8.215982497459942 6.927397502114525 -1.224383824306237 -8.580487763708286 4.134285829735016 -1.3431421704338617 
4.216656208971661 6.251053103792245 0.10945462754857747 4.134497119594264 2.791030184110685 -1.4088278473867366 2.0127244844575762 6.964762577133127 0.6077453488992814 1.725829139632394 1.9593490964234923 -0.8225776074001773 1.1292249493457345 7.663046877989969 1.4637765536598408 1.3123225336536672 2.1163690418081074 -0.1380318976744537 -1.019956407827642 6.518543755547292 -0.35900548833599005 -0.9952842976140391 4.110099986168926 -1.181851456495417 -4.7426658933280965 6.59085127363999 -0.6018654040420481 -4.387230474999964 3.541748902085003 -1.752428498567556 -8.12356773026405 6.54241574219648 -0.93198340588498 -8.461592249250925 3.840635046098374 -1.192393959003235 
4.259988595564616 6.17542454001891 0.016479649041796596 4.173932727013071 2.801427955871517 -1.44451871413228 2.3719186487056523 6.7896981881543494 0.45884983320868045 2.261899320936742 1.7771082462997814 -0.7482518010113012 1.855807580404819 7.655028644518121 0.7293666182460296 2.5055351003574304 3.703323501939571 -2.2109939264699703 -0.778732142346551 6.3563341484431675 -0.4886994651844085 -0.6918349457684351 4.036061632111154 -1.4315281408546592 -4.46461692076814 6.40665222521279 -0.5721722070860713 -3.862094979705423 3.6775049996975127 -2.4511444287796165 -7.804009193986106 6.359468278309936 -1.1362332423393924 -7.9852421941188805 3.7051587417038827 -1.5952256557573994 
4.28307348647998 6.0184769215346305 -0.14252746312478362 4.164229406457583 2.8150710251960636 -1.5393453149563736 2.385632262668439 6.72756279107125 0.23379334779744385 2.2213307317670736 1.8041799454850618 -0.8096152266857679 1.6630688452153959 7.651384892259807 0.31922104744375124 2.302987426291061 3.388123679655799 -1.6908074913143554 -0.6790323564145857 6.303443490688651 -0.675372110495788 -0.6514699117532005 3.8392670062431073 -1.5159403105869098 -4.430373811616302 6.389503671240018 -0.6984775381738507 -4.035786666965767 3.54226707431846 -2.2756252106008628 -7.791113160028768 6.293320882096883 -1.1113048215878536 -8.101293250598536 3.3178900419740835 -1.2906643735488033 
4.2429293251484115 5.956324422907846 -0.3137655315351637 4.162243522572694 2.829180223206001 -1.54557597192616 2.502281027161938 6.719912541874523 -0.0028790074988507687 2.413327712645942 1.8612865537546877 -0.887637610448824 2.3013829953809593 7.047588918131067 -0.8313730833509106 2.5130018544664363 1.7287932850971515 0.413842105314213 -0.6272355227362283 6.334523359844703 -0.9978307180853739 -0.5860501049779056 3.882472983584327 -1.7665198118427052 -3.77281116566231 6.995079985459501 -1.6265258400935307 -1.0 -1.0 -1.0 -7.237606749116618 6.558288165319168 -1.6666721263261584 -7.811639348516687 3.491363428696379 -1.5891473972820562 
4.1618681261408295 5.918888560487238 -0.70328262132616 4.1268748188510385 2.834385764337935 -1.6158023040688283 2.7725174760535576 6.712146593728774 -0.37664448956902075 2.6304735223706888 1.8698623381753734 -1.25982190610796 3.34058369103327 7.072840127404867 -0.8382242552828258 3.8370402934275454 1.6895916612462352 0.27599240875647274 -0.8030096840729677 6.273940675310631 -0.8946883909600915 -0.8889055124230439 3.5490222409890455 -1.4383130819038343 -4.287658178175136 6.522496353068009 -1.276342665320197 -4.377125076321413 3.4393710530048636 -2.042919687522702 -7.587645111969222 6.378481448441795 -1.5652671932450943 -7.932295787274986 3.596655673056838 -1.8065523470780311 
